,track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
0,57JVGBtBLCfHw2muk5416J,Another One Bites The Dust - Remastered 2011,1dfeR4HaWDbWqFHLkxsg1d,Queen,6wPXUmYJ9mOWrKlLzZ5cCa,214653,1980-06-27,74,0.9329999999999999,0.528,5,-6.472,0,0.162,0.11199999999999999,0.32899999999999996,0.163,0.7559999999999999,109.975,37i9dQZF1DWXRqgorJj26U,Rock Classics
1,57JVGBtBLCfHw2muk5416J,Another One Bites The Dust - Remastered 2011,1dfeR4HaWDbWqFHLkxsg1d,Queen,6wPXUmYJ9mOWrKlLzZ5cCa,214653,1980-06-27,74,0.9329999999999999,0.528,5,-6.472,0,0.162,0.11199999999999999,0.32899999999999996,0.163,0.7559999999999999,109.975,37i9dQZF1DX1spT6G94GFC,80s Rock Anthems
2,57JVGBtBLCfHw2muk5416J,Another One Bites The Dust - Remastered 2011,1dfeR4HaWDbWqFHLkxsg1d,Queen,6wPXUmYJ9mOWrKlLzZ5cCa,214653,1980-06-27,74,0.9329999999999999,0.528,5,-6.472,0,0.162,0.11199999999999999,0.32899999999999996,0.163,0.7559999999999999,109.975,3Ho3iO0iJykgEQNbjB2sic,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock, Rock Classicos"
3,57JVGBtBLCfHw2muk5416J,Another One Bites The Dust - Remastered 2011,1dfeR4HaWDbWqFHLkxsg1d,Queen,6wPXUmYJ9mOWrKlLzZ5cCa,214653,1980-06-27,74,0.9329999999999999,0.528,5,-6.472,0,0.162,0.11199999999999999,0.32899999999999996,0.163,0.7559999999999999,109.975,37i9dQZF1DX4vth7idTQch,Rockhymnen
4,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,711MCceyCBcFnzjGY4Q7Un,AC/DC,10v912xgTZbjAtYfyKWJCS,208400,1979-07-27,84,0.574,0.9129999999999999,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,37i9dQZF1DWXRqgorJj26U,Rock Classics
5,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,711MCceyCBcFnzjGY4Q7Un,AC/DC,10v912xgTZbjAtYfyKWJCS,208400,1979-07-27,84,0.574,0.9129999999999999,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,37i9dQZF1EQpj7X7UK8OOF,Rock Mix
6,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,711MCceyCBcFnzjGY4Q7Un,AC/DC,10v912xgTZbjAtYfyKWJCS,208400,1979-07-27,84,0.574,0.9129999999999999,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,3Ho3iO0iJykgEQNbjB2sic,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock, Rock Classicos"
7,2zYzyRzz6pRmhPzyfMEC8s,Highway to Hell,711MCceyCBcFnzjGY4Q7Un,AC/DC,10v912xgTZbjAtYfyKWJCS,208400,1979-07-27,84,0.574,0.9129999999999999,6,-4.793,0,0.133,0.061,0.00158,0.156,0.423,115.728,37i9dQZF1DX4vth7idTQch,Rockhymnen
8,3YBZIN3rekqsKxbJc9FZko,Paradise City,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,3I9Z1nDCL4E0cP62flcbI5,405640,1987-07-21,79,0.273,0.9520000000000001,11,-8.762,1,0.0843,0.0169,0.0111,0.142,0.47200000000000003,100.271,37i9dQZF1DWXRqgorJj26U,Rock Classics
9,3YBZIN3rekqsKxbJc9FZko,Paradise City,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,3I9Z1nDCL4E0cP62flcbI5,405640,1987-07-21,79,0.273,0.9520000000000001,11,-8.762,1,0.0843,0.0169,0.0111,0.142,0.47200000000000003,100.271,37i9dQZF1DX1spT6G94GFC,80s Rock Anthems
10,3YBZIN3rekqsKxbJc9FZko,Paradise City,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,3I9Z1nDCL4E0cP62flcbI5,405640,1987-07-21,79,0.273,0.9520000000000001,11,-8.762,1,0.0843,0.0169,0.0111,0.142,0.47200000000000003,100.271,3Ho3iO0iJykgEQNbjB2sic,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock, Rock Classicos"
11,3YBZIN3rekqsKxbJc9FZko,Paradise City,3qm84nBOXUEQ2vnTfUTTFC,Guns N' Roses,3I9Z1nDCL4E0cP62flcbI5,405640,1987-07-21,79,0.273,0.9520000000000001,11,-8.762,1,0.0843,0.0169,0.0111,0.142,0.47200000000000003,100.271,37i9dQZF1DX4vth7idTQch,Rockhymnen
12,39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,3RGLhK1IP9jnYFH4BRFJBS,The Clash,1ZH5g1RDq3GY1OvyD0w0s2,188986,1982,79,0.743,0.836,2,-6.465,1,0.11599999999999999,0.0804,0.0,0.384,0.82,113.375,37i9dQZF1DWXRqgorJj26U,Rock Classics
13,39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,3RGLhK1IP9jnYFH4BRFJBS,The Clash,1ZH5g1RDq3GY1OvyD0w0s2,188986,1982,79,0.743,0.836,2,-6.465,1,0.11599999999999999,0.0804,0.0,0.384,0.82,113.375,37i9dQZF1DX1spT6G94GFC,80s Rock Anthems
14,39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,3RGLhK1IP9jnYFH4BRFJBS,The Clash,1ZH5g1RDq3GY1OvyD0w0s2,188986,1982,79,0.743,0.836,2,-6.465,1,0.11599999999999999,0.0804,0.0,0.384,0.82,113.375,3Ho3iO0iJykgEQNbjB2sic,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock, Rock Classicos"
15,39shmbIHICJ2Wxnk1fPSdz,Should I Stay or Should I Go - Remastered,3RGLhK1IP9jnYFH4BRFJBS,The Clash,1ZH5g1RDq3GY1OvyD0w0s2,188986,1982,79,0.743,0.836,2,-6.465,1,0.11599999999999999,0.0804,0.0,0.384,0.82,113.375,37i9dQZF1DX4vth7idTQch,Rockhymnen
16,2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,1Fmb52lZ6Jv7FMWXXTPO3K,Joan Jett & The Blackhearts,555qwe1qUgLdee80TZ2CQt,175173,1981-11-18,77,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.9009999999999999,94.37899999999999,37i9dQZF1DWXRqgorJj26U,Rock Classics
17,2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,1Fmb52lZ6Jv7FMWXXTPO3K,Joan Jett & The Blackhearts,555qwe1qUgLdee80TZ2CQt,175173,1981-11-18,77,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.9009999999999999,94.37899999999999,37i9dQZF1EQpj7X7UK8OOF,Rock Mix
18,2Cdvbe2G4hZsnhNMKyGrie,I Love Rock 'N Roll,1Fmb52lZ6Jv7FMWXXTPO3K,Joan Jett & The Blackhearts,555qwe1qUgLdee80TZ2CQt,175173,1981-11-18,77,0.535,0.716,4,-5.025,1,0.0431,0.326,0.0,0.659,0.9009999999999999,94.37899999999999,37i9dQZF1DX4vth7idTQch,Rockhymnen
19,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,70lQYZtypdCALtFVlQAcvx,333893,1969-10-22,77,0.41200000000000003,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.42200000000000004,89.74,37i9dQZF1DWXRqgorJj26U,Rock Classics
20,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,36QJpDe2go2KgaRleHCDTp,Led Zeppelin,70lQYZtypdCALtFVlQAcvx,333893,1969-10-22,77,0.41200000000000003,0.902,9,-11.6,1,0.405,0.0484,0.131,0.405,0.42200000000000004,89.74,3Ho3iO0iJykgEQNbjB2sic,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock, Rock Classicos"
21,5MxNLUsfh7uzROypsoO5qe,Dream On,7Ey4PD4MYsKc5I2dolUwbH,Aerosmith,19lEZSnCCbVEkKchoPQWDZ,266960,1973-01-05,80,0.307,0.433,1,-10.057,1,0.028999999999999998,0.38799999999999996,9.08e-05,0.332,0.22399999999999998,160.9,37i9dQZF1DWXRqgorJj26U,Rock Classics
22,0J6mQxEZnlRt9ymzFntA6z,Livin' On A Prayer,58lV9VcRSjABbAbfWS6skp,Bon Jovi,5uU2uM1RGHfzlA12opjqol,249293,1986-01-01,1,0.534,0.887,0,-3.7769999999999997,1,0.0345,0.0768,9.93e-05,0.325,0.72,122.494,37i9dQZF1DWXRqgorJj26U,Rock Classics
23,70LcF31zb1H0PyJoS1Sx1r,Creep,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,3gBVdu4a1MMJVMy6vwPEb8,238640,1993-02-22,84,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.10400000000000001,91.844,37i9dQZF1DWXRqgorJj26U,Rock Classics
24,70LcF31zb1H0PyJoS1Sx1r,Creep,4Z8W4fKeB5YxbusRsdQVPb,Radiohead,3gBVdu4a1MMJVMy6vwPEb8,238640,1993-02-22,84,0.515,0.43,7,-9.935,1,0.0372,0.0097,0.000133,0.129,0.10400000000000001,91.844,37i9dQZF1EQpj7X7UK8OOF,Rock Mix
